marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,review_body,review_date,E,S,L,C,evaluation,Wdata
US,43074032,RWAQK6XGEDN6B,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,-0.6,0,0,1,1.0,"Great dryer, until cord stops retracting",Great dryer except that the retractable cord stops completely retracting.  I replaced the first one under warranty after about 9 months.  Within about another 9 months the second dryer's retractable cord would not retract completely.  I followed the directions as to how to retract the cord.  The warranty only covers 12 months from original purchase date so I am now out of luck as far as getting a new one.,2015-03-14,0.2661363636363636,0.5837878787878787,449,0.3105034499050043,-0.6,-0.1777405824139763
US,807747,R1WRTRI6UZ9Y41,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,0,0,1,1.0,but so far so good: ),"I have not had chance to use it allot, but so far so good :)",2015-03-17,0.4333333333333333,0.8666666666666667,82,0.2350797776690661,1.0,0.22447078385020894
US,52700368,RJG4B217WX5KZ,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,0.6,0,0,1,1.0,Four Stars,A gift no feedback from recipient.,2015-03-21,0.0226749965494543,0.0,45,0.4191779637258147,0.6,0.24043328222071766
US,41002182,RMJH0Y6B54ORS,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,0,0,1,1.0,"and the Cool setting, which I love","Picked this out after using it in a hotel. I've had it in 3 or 4 hotels since then. It has a Medium speed which is rare, and the Cool setting, which I love. And it was reasonably priced!",2015-03-24,0.375,0.6666666666666666,221,0.3091155738639649,1.0,0.2957608283778222
US,35887696,R31KVMOHSFJHWM,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,0,0,1,1.0,Retractable cord is awesome,The retractable cord is awesome and the airflow is good. Very nice product.,2015-03-25,0.8700000000000001,0.9,103,0.4502417279983345,1.0,0.4309137947105689
US,21167290,R2DE58X1TTX40M,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,-0.6,0,0,1,1.0,Absolutely not the hair dryer for you if you have small hands or arthritis,I should have read through more of the reviews.  This is definitely NOT the hair dryer you want if you have arthritis. :-(  My husband has no issues and even he thinks it's too heavy.  It blows great.  No complaints there.  Just absolutely not the hair dryer for you if you have small hands or arthritis.,2015-03-28,-0.0388888888888888,0.65,379,-0.0792222074588248,-0.6,-0.04553205902545446
US,14721601,R151YS0UYR9UT2,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,0,0,1,1.0,Five Stars,Great product,2015-03-31,0.8,0.75,24,0.2960280131295107,1.0,0.28380891517424744
US,13553310,R1T0MJPGGRAYPQ,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,-0.2,0,0,1,1.0,Three Stars,VERY HEAVY - seems to work well but wouldn't recommend for travel.,2015-04-03,-0.26,0.65,78,-0.1998689278084821,-0.2,-0.03835679423600315
US,591800,RM69937M4Y5VO,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,1,1,1,1.0,Five Stars,very compact. Ideal for traveling.,2015-04-04,0.55,0.65,45,0.2842066213752691,1.0,0.27278830362051143
US,52051051,R1F29MOEWLYKC8,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,0,0,1,1.0,Five Stars,Works great!,2015-04-04,1.0,0.75,23,0.3452709779864284,1.0,0.3313993316501547
US,24113310,R1HR7MWWY1DVIE,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,0,0,1,1.0,Wonderful hair dryer.,Best hair dryer I have ever had.,2015-04-05,1.0,0.65,54,0.4392546527219073,1.0,0.4217279811080722
US,52245803,RF762K2K3DHB4,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,-0.2,0,0,1,1.0,Three Stars,Cord doesn't retract all the way,2015-04-08,-0.6838581310818672,0.0,44,-0.4167033219679796,-0.2,-0.08008409467871133
US,44305709,RHV6G9R6378M3,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,0.6,0,0,1,1.0,"good power, able to dry hair quickly","Works well, good power, able to dry hair quickly.",2015-04-12,0.3666666666666666,0.58125,86,0.2737605816758874,0.6,0.15801876613190463
US,20408020,R35O44UZKEPFXQ,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,0,0,1,1.0,Five Stars,"Best hairdryer I've ever had, love the ease of cord retraction.",2015-04-19,0.75,0.4499999999999999,74,0.4163997598051289,1.0,0.4013892015953127
US,22220788,R2JZG7Z7NU9YJ3,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,-0.2,0,0,1,1.0,Things to consider before buying this dryer,"A couple of things to think about before buying this dryer. First, the cord is pretty short. It's about 3 feet, and 1/3 of it does not retract (by design); so, about a foot of the cord hanging even when you are not using the dryer. Second, the there's no temperature setting, and the temperature is very low. If you have long hair, it takes a long time to dry it. For the price, this dryer is not bad, but for these reasons, I bought a different dryer. This dryer is now in the guess bathroom.",2015-04-23,0.0683333333333333,0.469,537,0.1966396118899014,-0.2,-0.03795350131523854
US,20830547,R21RLTGBUDYH8Z,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,0.6,0,0,1,1.0,Works well!,Nice &#34;bang for the buck&#34;!  Only negative: the back end sieve fills up w/dust and hard to clean...,2015-04-27,0.0875,0.6069444444444444,117,0.1195410290632115,0.6,0.06929695427203118
US,52759043,R1UFJTUO0Z6M2A,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,0,0,1,1.0,Five Stars,Great,2015-05-03,0.8,0.75,16,0.2582599208459822,1.0,0.24994500319629043
US,44188412,RHPL1VA8QSJFV,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,0,0,1,1.0,Five Stars,"Great ceramic blow dryer, arrived promptly, entirely satisfied!",2015-05-07,0.7125,0.875,74,0.3523056936281278,1.0,0.3413506734355085
US,41891892,R3JGUS3T1FLXNK,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,0.6,0,0,1,1.0,Four Stars,Love it!,2015-05-08,0.625,0.6,19,0.2445595574124155,0.6,0.14221333426635016
US,47055498,R2ZSJOHI6YFE1L,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,0,0,1,1.0,... dryer for a month but so far it's the best one I've ever had,Only had my dryer for a month but so far it's the best one I've ever had.  Ionic  feature makes hair smooth.  Seems to be built sturdy.  Folding handle retractable cord work well.  It it holds up it's a super buy at the price .,2015-05-09,0.419047619047619,0.680952380952381,292,0.3457271435332556,1.0,0.3351669583565381
US,38139380,R29BFCIJUJQ8S5,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,0.6,0,0,1,1.0,Four Stars,"Thought it would be more compact, for traveling. Just a little big but okay",2015-05-10,0.203125,0.4,86,0.2592647642452936,0.6,0.15085014241063532
US,34886787,R1LUZLEOAB8OSF,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,0,0,1,1.0,Five Stars,Great hair dryer.  Doesn't cause too much frizz.  Love the retractable cord.,2015-05-12,0.5,0.5166666666666666,87,0.3437412803044928,1.0,0.33352552403787605
US,2967275,R1IHY6WH4TPDDZ,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,-0.2,0,0,1,1.0,but I like the power,"Doesn't seem to be hot enough, but I like the power!",2015-05-16,0.125,0.675,73,0.1160839374668054,-0.2,-0.02255235549024893
US,18889045,R3V2YS15W8EGRH,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,0,0,1,1.0,Love this!!,Love this hair dryer!!,2015-05-17,0.78125,0.6,34,0.3348534673865213,1.0,0.32536257384199413
US,52637987,R2E9D7N88M2RJ5,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,0,0,1,1.0,"Good size, power and temperature","Purchased several of these a few years ago. Gave one as a gift and my wife kept one. She loved hers, so when she recently gave it to our daughter she bought this one as a replacement. My wife likes the size, power and temperature of this hair dryer and rates it 5 stars.",2015-05-19,0.24,0.35,303,0.3818105574702779,1.0,0.37119887164075177
US,47841482,R3TSIF3LKACCGX,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,0,0,1,1.0,Five Stars,just like we use when we travel (Mariott uses these),2015-05-26,0.3328575714095474,0.0,63,0.4562292514026637,1.0,0.44442805447590245
US,27193380,R3ABKIMJSZDL0X,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,0,0,1,1.0,Five Stars,love everything about it,2015-05-29,0.5,0.6,35,0.2582963072386393,1.0,0.2518282379049254
US,18826389,R1FIICQ82GA90C,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,0,0,1,1.0,Five Stars,Great,2015-05-30,0.8,0.75,16,0.2582599208459822,1.0,0.2518638303462193
US,38216354,R2ISNWHDOZNP0U,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,0,0,1,1.0,"Powerful, little dryer","Love, love, love this little hair dryer! I got it because it tucked into my smallish bathroom cabinet but was pleasantly surprised how well it worked. It has at least as much power as the full size dryer I am replacing. I haven't missed the old one for a minute. Plus, as promised, this has a very compact size that makes storage and travel easy.",2015-06-03,0.1893429487179487,0.5525641025641026,369,0.2594979352557531,1.0,0.2533568173603225
US,19952252,R3SLJVQ22TEYIX,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,0,0,1,1.0,Good product,It's a tad heavier than I would like but I love the retractable cord and the fact that it folds and fits easily in my vanity drawer. It does a great job.,2015-06-06,0.6083333333333334,0.6958333333333334,166,0.3983294516783153,1.0,0.3892316683846168
US,15107855,REF0VIO1DZKWM,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,0,0,1,1.0,Still Available,Had this product for several years and wore it out. Sure glad it was still available. Does the job better than most.,2015-06-06,0.3999999999999999,0.526984126984127,132,0.3317531917236153,1.0,0.32417599994786955
US,12750852,R36J04JSY4P2QR,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,0,0,1,1.0,Excellent. Great Value,Excellent. Great Value. I love to retractable cord- folding aspects of this dryer. I put I'd away neatly in a drawer / out of sight .,2015-06-06,0.82,0.82,156,0.4725637722670917,1.0,0.46177048853066666
US,17649601,R293BCEREC8K9U,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,0,0,1,1.0,My last hairdryer....,The best dryer ever....,2015-06-08,0.5,0.1833333333333333,45,0.3691557276168491,1.0,0.3609274353942391
US,16180938,R1CN4TOE4V8FXW,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,0.6,0,0,1,1.0,Smoothes the fizzies.,"It smoothes the fizzies and folds down compactly to store when done.  It has three speeds instead of two, so doesn't blow too furiously at lowest setting, which makes it easier to style my hair (doesn't blow it off of the styling brush).",2015-06-11,-0.1555555555555555,0.2888888888888889,259,-0.3574585897791465,0.6,-0.2098716695522254
US,52619394,R2OYM6UNHPPJCX,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,0,0,1,1.0,Five Stars,does a great job!,2015-06-14,1.0,0.75,28,0.3669321104896522,1.0,0.3593592133276478
US,41273782,R24WM8H7LCT40J,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,1,1,1,1.0,I love this hair dryer,"I love this hair dryer. It dries my hair quickly, and my hair dries very smooth and soft. I had an issue with the cord of mine not staying locked, but I was able to easily exchange it for the same hair dryer which did not have the locking problem. Must have been a fluke, but it was very easy to return!",2015-06-16,0.3989814814814815,0.587037037037037,326,0.3715731550695642,1.0,0.3641089722627182
US,48484712,R1VIF5E70HSPRS,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,0,0,1,1.0,AWESOME !,Would absolutely buy it again! The highest speed is great! Even though I have short hair I'm sure anyone with long hair would find this dryer quick!,2015-06-16,0.4452380952380952,0.676984126984127,158,0.3223516040164833,1.0,0.31587618654449556
US,12964295,R242RFMZWSFEGB,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,0,0,1,1.0,Five Stars,Favorite hairdryer!,2015-06-17,0.625,1.0,30,0.2340808707933181,1.0,0.2294430549713261
US,33424131,R1Z84OEHTMQUU9,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,3,4,1,1.0,Awesome for Fine Hair,"I bought this hair dryer after having it in my hotel room in Disney! I was using it and was really impressed with the speed at which is dried, the fullness of my hair and also the weight of the machine. Love the retractable cord. My hair is very fine and fly-away, especially in the humid weather. My style held even in the Florida heat. So, I came home and ordered one. Love it!",2015-06-17,0.4984375,0.74375,401,0.3932475084259577,1.4142135623730951,0.5451173056564823
US,20744583,R1IBSUDVE47WXY,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,1,1,1,1.0,Great hair dryer.,This hair dryer was all it was advertised to be.  It is very easy to use and light weight.,2015-06-18,0.5877777777777777,0.8166666666666668,108,0.3340578912971667,1.0,0.3275311685998362
US,27245613,R3LF88VZPR2HP,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,0,0,1,1.0,Five Stars,Perfect. Just as described.,2015-06-19,1.0,1.0,38,0.4005597983558855,1.0,0.39284400697313593
US,14374328,RM09UX7LS5PH4,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,0,0,1,1.0,"IT'S THE PERFECT SIZE, LOVE","POWERFUL AND NOT EXPENSIVE, IT'S THE PERFECT SIZE,LOVE IT",2015-06-19,0.61,0.86,85,0.3198010990869737,1.0,0.3136409238156231
US,16072970,R2M0YF2IC2GW3P,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,0,0,1,1.0,Great hair dryer!,This hair drying is great for travel. Perfect size!,2015-06-19,0.9333333333333332,0.8333333333333334,69,0.4401964098370463,1.0,0.431717117407604
US,45982628,R2BIB6QM5DNGTG,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,0.6,1,1,1,1.0,cant beat it for the price.,"not 100% as powerful as my old hair dryer, but its so compact and gets the job done.  My hair feels a lot softer and not burnt, so the lower heat seems to be fine.  Ive only had it a month, so I cant say how long the cord retract works.  For $20, if it lasts a year its better than the competition.  I was looking at other hair dryers, and 10$ more, 20$ more-- didnt seem to be much of a difference.  Not until you go to $100+, and when your comparing a 100$ hair dryer to a 20$ one, the 20$ one is the hairdryer to go with.  Update: retractable cord doesn't always fully retract. Still works fine. I would have liked an easier to clean one but this works. I use my shop vac to demolish the lint in the rear fan. For the price it's still a good bargain.",2015-06-20,0.3160714285714285,0.5553571428571429,781,0.3868725921695501,0.6,0.22771614602384913
US,10017396,R37H25UU5N097H,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,0.6,0,0,1,1.0,Four Stars,Like it but the cord needs assistance retracting and could have more power.,2015-06-24,0.5,0.5,86,0.3468351848174866,0.6,0.20437888408590144
US,24846229,RJW0H8KL5V7ZK,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,1.0,0,0,1,1.0,Five Stars,excellent,2015-06-30,1.0,1.0,20,0.3298808228128032,1.0,0.3245250251942134
US,27129019,R32EYGP21HKQYX,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,0.6,0,0,1,1.0,"Good, compact dryer, but loud!","This little dryer is really easy to take on the go.  It gets really hot, which is good for my incredibly thick hair, but it's great to have the cooling button on it.  It is a loud little bugger however!  Anyway, it's a good purchase.  I've used it several dozen times on trips in the States and in Europe and it's served its purpose.",2015-06-30,0.257204861111111,0.6090277777777778,364,0.284014272630887,0.6,0.16764188629423574
