influencer_id,influencer_name,influencer_main_genre,influencer_active_start,follower_id,follower_name,follower_main_genre,follower_active_start
316834,Marvin Gaye,R&B;,1950,918600,The Style Council,Pop/Rock,1980
477875,The Supremes,R&B;,1950,918600,The Style Council,Pop/Rock,1980
569685,The Temptations,R&B;,1960,918600,The Style Council,Pop/Rock,1980
665957,Harold Melvin & the Blue Notes,R&B;,1950,918600,The Style Council,Pop/Rock,1980
669473,Harold Melvin,R&B;,1950,918600,The Style Council,Pop/Rock,1980
677781,Wilson Pickett,R&B;,1950,918600,The Style Council,Pop/Rock,1980
766893,The Isley Brothers,R&B;,1950,918600,The Style Council,Pop/Rock,1980
821571,Smokey Robinson,R&B;,1950,918600,The Style Council,Pop/Rock,1980
892771,The O'Jays,R&B;,1960,918600,The Style Council,Pop/Rock,1980
135273,"Earth, Wind & Fire",R&B;,1960,919812,The Time,R&B;,1980
187581,Funkadelic,R&B;,1960,919812,The Time,R&B;,1980
302685,Rufus,R&B;,1960,919812,The Time,R&B;,1980
316834,Marvin Gaye,R&B;,1950,919812,The Time,R&B;,1980
366164,Rick James,R&B;,1960,919812,The Time,R&B;,1980
390390,Ohio Players,R&B;,1950,919812,The Time,R&B;,1980
766893,The Isley Brothers,R&B;,1950,919812,The Time,R&B;,1980
944349,Cameo,R&B;,1970,919812,The Time,R&B;,1980
28772,The 5th Dimension,Pop/Rock,1960,920939,The Undisputed Truth,R&B;,1960
33161,Sly & the Family Stone,R&B;,1960,920939,The Undisputed Truth,R&B;,1960
46727,Edwin Starr,R&B;,1950,920939,The Undisputed Truth,R&B;,1960
57124,The Chambers Brothers,R&B;,1950,920939,The Undisputed Truth,R&B;,1960
117001,Barrett Strong,R&B;,1950,920939,The Undisputed Truth,R&B;,1960
144458,Curtis Mayfield,R&B;,1950,920939,The Undisputed Truth,R&B;,1960
187581,Funkadelic,R&B;,1960,920939,The Undisputed Truth,R&B;,1960
354105,Jimi Hendrix,Pop/Rock,1960,920939,The Undisputed Truth,R&B;,1960
569685,The Temptations,R&B;,1960,920939,The Undisputed Truth,R&B;,1960
852405,Rotary Connection,R&B;,1960,920939,The Undisputed Truth,R&B;,1960
40225,Gladys Knight,R&B;,1950,921002,Ann Peebles,R&B;,1970
66228,Big Maybelle,Blues,1930,921002,Ann Peebles,R&B;,1970
170454,Carla Thomas,R&B;,1960,921002,Ann Peebles,R&B;,1970
384675,Mary Wells,R&B;,1960,921002,Ann Peebles,R&B;,1970
414251,Otis Redding,R&B;,1960,921002,Ann Peebles,R&B;,1970
597309,Tina Turner,R&B;,1950,921002,Ann Peebles,R&B;,1970
762288,Big Mama Thornton,Blues,1940,921002,Ann Peebles,R&B;,1970
806542,Etta James,Blues,1950,921002,Ann Peebles,R&B;,1970
806877,Ruth Brown,R&B;,1940,921002,Ann Peebles,R&B;,1970
830375,Lorraine Ellison,R&B;,1960,921002,Ann Peebles,R&B;,1970
927555,Aretha Franklin,R&B;,1950,921002,Ann Peebles,R&B;,1970
90803,King Curtis,R&B;,1950,921965,The Ventures,Pop/Rock,1950
763554,Bill Doggett,R&B;,1940,921965,The Ventures,Pop/Rock,1950
7689,TLC,R&B;,1990,922398,Sugababes,Pop/Rock,1990
160690,En Vogue,R&B;,1990,922398,Sugababes,Pop/Rock,1990
578999,Aaliyah,R&B;,1990,922398,Sugababes,Pop/Rock,1990
477875,The Supremes,R&B;,1950,922728,ABBA,Pop/Rock,1970
622805,Stevie Wonder,R&B;,1960,922728,ABBA,Pop/Rock,1970
118544,The Drifters,R&B;,1950,923618,The Standells,Pop/Rock,1960
128099,James Brown,R&B;,1950,923618,The Standells,Pop/Rock,1960
503668,The Miracles,R&B;,1960,923618,The Standells,Pop/Rock,1960
20278,Teddy Pendergrass,R&B;,1970,925066,Montell Jordan,R&B;,1990
61044,Bobby Brown,R&B;,1980,925066,Montell Jordan,R&B;,1990
64509,Bobby Womack,R&B;,1960,925066,Montell Jordan,R&B;,1990
152228,Club Nouveau,R&B;,1980,925066,Montell Jordan,R&B;,1990
208076,Luther Vandross,R&B;,1970,925066,Montell Jordan,R&B;,1990
607448,Al Green,R&B;,1960,925066,Montell Jordan,R&B;,1990
767016,Keith Sweat,R&B;,1980,925066,Montell Jordan,R&B;,1990
790667,Tony! Toni! Ton̩!,R&B;,1980,925066,Montell Jordan,R&B;,1990
919812,The Time,R&B;,1980,925066,Montell Jordan,R&B;,1990
46861,Ray Charles,R&B;,1940,925181,Them,Pop/Rock,1960
116984,Chubby Checker,R&B;,1950,925450,Three Dog Night,Pop/Rock,1960
414251,Otis Redding,R&B;,1960,925450,Three Dog Night,Pop/Rock,1960
17929,Patti Austin,R&B;,1950,925635,Sunshine Anderson,R&B;,2000
18258,Teena Marie,R&B;,1970,925635,Sunshine Anderson,R&B;,2000
40225,Gladys Knight,R&B;,1950,925635,Sunshine Anderson,R&B;,2000
127696,Lalah Hathaway,R&B;,1990,925635,Sunshine Anderson,R&B;,2000
290072,Roberta Flack,R&B;,1960,925635,Sunshine Anderson,R&B;,2000
500889,Minnie Riperton,R&B;,1960,925635,Sunshine Anderson,R&B;,2000
572579,Anita Baker,R&B;,1970,925635,Sunshine Anderson,R&B;,2000
608945,Brandy,R&B;,1990,925635,Sunshine Anderson,R&B;,2000
614823,Brenda Russell,R&B;,1970,925635,Sunshine Anderson,R&B;,2000
802302,Chaka Khan,R&B;,1960,925635,Sunshine Anderson,R&B;,2000
208774,Janet Jackson,R&B;,1970,926021,Monifah,R&B;,1990
319347,R. Kelly,R&B;,1990,926021,Monifah,R&B;,1990
935330,Toni Braxton,R&B;,1980,926021,Monifah,R&B;,1990
361393,Prince,R&B;,1970,926237,Third Eye Blind,Pop/Rock,1990
128099,James Brown,R&B;,1950,926548,Iggy Pop,Pop/Rock,1960
12802,Wynona Carr,Religious,1940,927555,Aretha Franklin,R&B;,1950
13511,Sister Rosetta Tharpe,Religious,1930,927555,Aretha Franklin,R&B;,1950
66228,Big Maybelle,Blues,1930,927555,Aretha Franklin,R&B;,1950
79016,Billie Holiday,Vocal,1930,927555,Aretha Franklin,R&B;,1950
184502,Ella Fitzgerald,Vocal,1930,927555,Aretha Franklin,R&B;,1950
204901,Sarah Vaughan,Vocal,1940,927555,Aretha Franklin,R&B;,1950
238115,Sam Cooke,R&B;,1950,927555,Aretha Franklin,R&B;,1950
260038,Dinah Washington,Vocal,1940,927555,Aretha Franklin,R&B;,1950
271029,Esther Phillips,R&B;,1940,927555,Aretha Franklin,R&B;,1950
317093,Nat King Cole,Jazz,1930,927555,Aretha Franklin,R&B;,1950
411761,Nina Simone,Vocal,1950,927555,Aretha Franklin,R&B;,1950
668448,James Cleveland,Religious,1950,927555,Aretha Franklin,R&B;,1950
778344,LaVern Baker,R&B;,1940,927555,Aretha Franklin,R&B;,1950
806877,Ruth Brown,R&B;,1940,927555,Aretha Franklin,R&B;,1950
817000,Johnny Ace,R&B;,1940,927555,Aretha Franklin,R&B;,1950
2993710,Don Covay,R&B;,1960,927555,Aretha Franklin,R&B;,1950
309328,Percy Mayfield,R&B;,1940,927627,Mose Allison,Jazz,1950
208774,Janet Jackson,R&B;,1970,927650,Tiffany,Pop/Rock,1980
467203,Michael Jackson,R&B;,1960,927650,Tiffany,Pop/Rock,1980
131624,Larry Levan,R&B;,1970,928160,Armand Van Helden,Electronic,1990
31067,Solomon Burke,R&B;,1950,930642,Morris Day,R&B;,1980
128099,James Brown,R&B;,1950,930642,Morris Day,R&B;,1980
129775,Parliament,R&B;,1960,930642,Morris Day,R&B;,1980
361393,Prince,R&B;,1970,930642,Morris Day,R&B;,1980
366164,Rick James,R&B;,1960,930642,Morris Day,R&B;,1980
390390,Ohio Players,R&B;,1950,930642,Morris Day,R&B;,1980
533117,George Clinton,R&B;,1950,930642,Morris Day,R&B;,1980
766094,Commodores,R&B;,1960,930642,Morris Day,R&B;,1980
71970,The J.B.'s,R&B;,1960,932922,Brass Construction,R&B;,1970
129775,Parliament,R&B;,1960,932922,Brass Construction,R&B;,1970
135273,"Earth, Wind & Fire",R&B;,1960,932922,Brass Construction,R&B;,1970
46861,Ray Charles,R&B;,1940,933172,Allen Toussaint,R&B;,1950
137494,Fats Domino,R&B;,1940,933172,Allen Toussaint,R&B;,1950
197040,Champion Jack Dupree,Blues,1940,933172,Allen Toussaint,R&B;,1950
238115,Sam Cooke,R&B;,1950,933172,Allen Toussaint,R&B;,1950
343396,Roy Brown,R&B;,1940,933172,Allen Toussaint,R&B;,1950
369270,Professor Longhair,Blues,1930,933172,Allen Toussaint,R&B;,1950
577590,Dave Bartholomew,R&B;,1940,933172,Allen Toussaint,R&B;,1950
824022,Little Richard,Pop/Rock,1950,933172,Allen Toussaint,R&B;,1950
827250,Lloyd Price,R&B;,1950,933172,Allen Toussaint,R&B;,1950
61273,Baaba Maal,International,1980,933458,Akon,R&B;,2000
319347,R. Kelly,R&B;,1990,933458,Akon,R&B;,2000
373592,Nate Dogg,R&B;,1990,933458,Akon,R&B;,2000
7689,TLC,R&B;,1990,933898,Ashanti,R&B;,1990
74195,Natalie Cole,R&B;,1950,933898,Ashanti,R&B;,1990
160690,En Vogue,R&B;,1990,933898,Ashanti,R&B;,1990
164053,Faith Evans,R&B;,1990,933898,Ashanti,R&B;,1990
208774,Janet Jackson,R&B;,1970,933898,Ashanti,R&B;,1990
262255,Mariah Carey,R&B;,1980,933898,Ashanti,R&B;,1990
376204,Mary J. Blige,R&B;,1990,933898,Ashanti,R&B;,1990
490738,Monica,R&B;,1990,933898,Ashanti,R&B;,1990
578999,Aaliyah,R&B;,1990,933898,Ashanti,R&B;,1990
608945,Brandy,R&B;,1990,933898,Ashanti,R&B;,1990
46861,Ray Charles,R&B;,1940,934350,Tom Scott,Jazz,1960
90803,King Curtis,R&B;,1950,934350,Tom Scott,Jazz,1960
35076,Soul II Soul,R&B;,1980,935117,N'Dea Davenport,Jazz,1990
92942,Chic,R&B;,1970,935117,N'Dea Davenport,Jazz,1990
500889,Minnie Riperton,R&B;,1960,935117,N'Dea Davenport,Jazz,1990
788937,"Evelyn ""Champagne"" King",R&B;,1970,935117,N'Dea Davenport,Jazz,1990
802302,Chaka Khan,R&B;,1960,935117,N'Dea Davenport,Jazz,1990
921002,Ann Peebles,R&B;,1970,935117,N'Dea Davenport,Jazz,1990
17929,Patti Austin,R&B;,1950,935330,Toni Braxton,R&B;,1980
35338,Peabo Bryson,R&B;,1970,935330,Toni Braxton,R&B;,1980
40225,Gladys Knight,R&B;,1950,935330,Toni Braxton,R&B;,1980
59819,Betty Wright,R&B;,1950,935330,Toni Braxton,R&B;,1980
61226,Babyface,R&B;,1970,935330,Toni Braxton,R&B;,1980
74195,Natalie Cole,R&B;,1950,935330,Toni Braxton,R&B;,1980
147082,James Ingram,R&B;,1970,935330,Toni Braxton,R&B;,1980
165011,Dionne Warwick,R&B;,1960,935330,Toni Braxton,R&B;,1980
208076,Luther Vandross,R&B;,1970,935330,Toni Braxton,R&B;,1980
208774,Janet Jackson,R&B;,1970,935330,Toni Braxton,R&B;,1980
243474,Lionel Richie,R&B;,1970,935330,Toni Braxton,R&B;,1980
279337,Sade,R&B;,1980,935330,Toni Braxton,R&B;,1980
290072,Roberta Flack,R&B;,1960,935330,Toni Braxton,R&B;,1980
333447,Phyllis Hyman,R&B;,1970,935330,Toni Braxton,R&B;,1980
333573,Randy Crawford,R&B;,1970,935330,Toni Braxton,R&B;,1980
500889,Minnie Riperton,R&B;,1960,935330,Toni Braxton,R&B;,1980
572579,Anita Baker,R&B;,1970,935330,Toni Braxton,R&B;,1980
594665,Diana Ross,R&B;,1960,935330,Toni Braxton,R&B;,1980
606283,Al Jarreau,Vocal,1960,935330,Toni Braxton,R&B;,1980
755570,Angela Bofill,R&B;,1970,935330,Toni Braxton,R&B;,1980
820434,Whitney Houston,R&B;,1980,935330,Toni Braxton,R&B;,1980
884962,Regina Belle,R&B;,1980,935330,Toni Braxton,R&B;,1980
89710,Billy Paul,R&B;,1950,935739,Musiq Soulchild,R&B;,2000
101946,Isaac Hayes,R&B;,1960,935739,Musiq Soulchild,R&B;,2000
134600,D'Angelo,R&B;,1990,935739,Musiq Soulchild,R&B;,2000
182360,Donny Hathaway,R&B;,1960,935739,Musiq Soulchild,R&B;,2000
316834,Marvin Gaye,R&B;,1950,935739,Musiq Soulchild,R&B;,2000
361393,Prince,R&B;,1970,935739,Musiq Soulchild,R&B;,2000
402249,Raphael Saadiq,R&B;,1980,935739,Musiq Soulchild,R&B;,2000
517074,Brian McKnight,R&B;,1980,935739,Musiq Soulchild,R&B;,2000
607448,Al Green,R&B;,1960,935739,Musiq Soulchild,R&B;,2000
607773,Al B. Sure!,R&B;,1980,935739,Musiq Soulchild,R&B;,2000
614823,Brenda Russell,R&B;,1970,935739,Musiq Soulchild,R&B;,2000
622805,Stevie Wonder,R&B;,1960,935739,Musiq Soulchild,R&B;,2000
649435,Gerald Levert,R&B;,1980,935739,Musiq Soulchild,R&B;,2000
669473,Harold Melvin,R&B;,1950,935739,Musiq Soulchild,R&B;,2000
684830,Willie Mitchell,R&B;,1960,935739,Musiq Soulchild,R&B;,2000
778656,Cornelius Brothers & Sister Rose,R&B;,1970,935739,Musiq Soulchild,R&B;,2000
17929,Patti Austin,R&B;,1950,936009,Heather Headley,R&B;,1990
48816,Bernadette Peters,Vocal,1950,936009,Heather Headley,R&B;,1990
53739,Bette Midler,Vocal,1970,936009,Heather Headley,R&B;,1990
290072,Roberta Flack,R&B;,1960,936009,Heather Headley,R&B;,1990
572579,Anita Baker,R&B;,1970,936009,Heather Headley,R&B;,1990
576839,The Winans,Religious,1980,936009,Heather Headley,R&B;,1990
816701,Deniece Williams,R&B;,1970,936009,Heather Headley,R&B;,1990
820434,Whitney Houston,R&B;,1980,936009,Heather Headley,R&B;,1990
927555,Aretha Franklin,R&B;,1950,936009,Heather Headley,R&B;,1990
112017,Jo Stafford,Vocal,1930,936126,Tommy Edwards,R&B;,1940
477875,The Supremes,R&B;,1950,936190,Stevie Nicks,Pop/Rock,1960
144458,Curtis Mayfield,R&B;,1950,936425,Todd Rundgren,Pop/Rock,1960
316834,Marvin Gaye,R&B;,1950,936425,Todd Rundgren,Pop/Rock,1960
578141,The Spinners,R&B;,1950,936425,Todd Rundgren,Pop/Rock,1960
622805,Stevie Wonder,R&B;,1960,936425,Todd Rundgren,Pop/Rock,1960
821571,Smokey Robinson,R&B;,1950,936425,Todd Rundgren,Pop/Rock,1960
40225,Gladys Knight,R&B;,1950,939871,Mandisa,Religious,2000
110104,Cissy Houston,R&B;,1960,939871,Mandisa,Religious,2000
622805,Stevie Wonder,R&B;,1960,939871,Mandisa,Religious,2000
802302,Chaka Khan,R&B;,1960,939871,Mandisa,Religious,2000
820434,Whitney Houston,R&B;,1980,939871,Mandisa,Religious,2000
927555,Aretha Franklin,R&B;,1950,939871,Mandisa,Religious,2000
165011,Dionne Warwick,R&B;,1960,940831,Captain & Tennille,Pop/Rock,1970
361393,Prince,R&B;,1970,942335,Groove Armada,Electronic,1990
533117,George Clinton,R&B;,1950,942335,Groove Armada,Electronic,1990
128099,James Brown,R&B;,1950,943936,Buddy Miles,Pop/Rock,1960
414251,Otis Redding,R&B;,1960,943936,Buddy Miles,Pop/Rock,1960
677781,Wilson Pickett,R&B;,1950,943936,Buddy Miles,Pop/Rock,1960
33161,Sly & the Family Stone,R&B;,1960,944349,Cameo,R&B;,1970
89710,Billy Paul,R&B;,1950,944349,Cameo,R&B;,1970
101946,Isaac Hayes,R&B;,1960,944349,Cameo,R&B;,1970
107139,Bootsy Collins,R&B;,1970,944349,Cameo,R&B;,1970
128099,James Brown,R&B;,1950,944349,Cameo,R&B;,1970
129775,Parliament,R&B;,1960,944349,Cameo,R&B;,1970
135273,"Earth, Wind & Fire",R&B;,1960,944349,Cameo,R&B;,1970
187581,Funkadelic,R&B;,1960,944349,Cameo,R&B;,1970
316834,Marvin Gaye,R&B;,1950,944349,Cameo,R&B;,1970
361393,Prince,R&B;,1970,944349,Cameo,R&B;,1970
390390,Ohio Players,R&B;,1950,944349,Cameo,R&B;,1970
502398,Archie Bell & the Drells,R&B;,1960,944349,Cameo,R&B;,1970
569685,The Temptations,R&B;,1960,944349,Cameo,R&B;,1970
622805,Stevie Wonder,R&B;,1960,944349,Cameo,R&B;,1970
762731,The Chi-Lites,R&B;,1960,944349,Cameo,R&B;,1970
766893,The Isley Brothers,R&B;,1950,944349,Cameo,R&B;,1970
798792,Graham Central Station,R&B;,1970,944349,Cameo,R&B;,1970
262255,Mariah Carey,R&B;,1980,944700,Leona Lewis,Pop/Rock,2000
290072,Roberta Flack,R&B;,1960,944700,Leona Lewis,Pop/Rock,2000
572579,Anita Baker,R&B;,1970,944700,Leona Lewis,Pop/Rock,2000
820434,Whitney Houston,R&B;,1980,944700,Leona Lewis,Pop/Rock,2000
361393,Prince,R&B;,1970,945711,Candy Dulfer,Jazz,1980
361393,Prince,R&B;,1970,945951,Calvin Harris,Electronic,1990
209517,Wilbert Harrison,R&B;,1950,946137,Canned Heat,Pop/Rock,1960
309458,Screamin' Jay Hawkins,R&B;,1950,946137,Canned Heat,Pop/Rock,1960
96379,Boyz II Men,R&B;,1980,946560,dc Talk,Religious,1980
361393,Prince,R&B;,1970,946560,dc Talk,Religious,1980
17877,Terence Trent D'Arby,R&B;,1980,946940,Calvin Richardson,R&B;,1990
64509,Bobby Womack,R&B;,1960,946940,Calvin Richardson,R&B;,1990
182360,Donny Hathaway,R&B;,1960,946940,Calvin Richardson,R&B;,1990
238115,Sam Cooke,R&B;,1950,946940,Calvin Richardson,R&B;,1990
316834,Marvin Gaye,R&B;,1950,946940,Calvin Richardson,R&B;,1990
361393,Prince,R&B;,1970,946940,Calvin Richardson,R&B;,1990
766893,The Isley Brothers,R&B;,1950,946940,Calvin Richardson,R&B;,1990
622805,Stevie Wonder,R&B;,1960,948061,Gino Vannelli,Pop/Rock,1970
46727,Edwin Starr,R&B;,1950,948625,Gomez,Pop/Rock,1990
101946,Isaac Hayes,R&B;,1960,948625,Gomez,Pop/Rock,1990
137494,Fats Domino,R&B;,1940,949259,"Harry Connick, Jr.",Vocal,1970
402872,The Meters,R&B;,1960,949259,"Harry Connick, Jr.",Vocal,1970
814898,Lee Dorsey,R&B;,1960,949259,"Harry Connick, Jr.",Vocal,1970
830028,"Huey ""Piano"" Smith",R&B;,1950,949259,"Harry Connick, Jr.",Vocal,1970
83013,The Jackson 5,R&B;,1960,949780,Hanson,Pop/Rock,1990
128099,James Brown,R&B;,1950,949820,DJ Shadow,Electronic,1990
752773,Shuggie Otis,R&B;,1960,949820,DJ Shadow,Electronic,1990
821571,Smokey Robinson,R&B;,1950,956707,Wings,Pop/Rock,1970
107139,Bootsy Collins,R&B;,1970,957296,Herbie Hancock,Jazz,1960
500889,Minnie Riperton,R&B;,1960,958117,Hiroshima,Jazz,1970
821571,Smokey Robinson,R&B;,1950,958444,Dave Barnes,Pop/Rock,2000
33161,Sly & the Family Stone,R&B;,1960,958768,World Party,Pop/Rock,1980
287604,Louis Jordan,Jazz,1930,960674,Wynonie Harris,R&B;,1940
78044,Bill Withers,R&B;,1960,960874,Will Downing,R&B;,1980
182360,Donny Hathaway,R&B;,1960,960874,Will Downing,R&B;,1980
208076,Luther Vandross,R&B;,1970,960874,Will Downing,R&B;,1980
316834,Marvin Gaye,R&B;,1950,960874,Will Downing,R&B;,1980
607448,Al Green,R&B;,1960,960874,Will Downing,R&B;,1980
622805,Stevie Wonder,R&B;,1960,960874,Will Downing,R&B;,1980
821571,Smokey Robinson,R&B;,1950,960874,Will Downing,R&B;,1980
128099,James Brown,R&B;,1950,962064,Junior Wells,Blues,1950
658346,Gil Scott-Heron,R&B;,1960,963992,Zack de la Rocha,Pop/Rock,1990
25778,Slave,R&B;,1970,985124,D̢m-Funk,R&B;,2000
84886,Kleeer,R&B;,1970,985124,D̢m-Funk,R&B;,2000
104714,Kraftwerk,Electronic,1970,985124,D̢m-Funk,R&B;,2000
305501,Roger,R&B;,1970,985124,D̢m-Funk,R&B;,2000
361393,Prince,R&B;,1970,985124,D̢m-Funk,R&B;,2000
508391,Mtume,R&B;,1970,985124,D̢m-Funk,R&B;,2000
596451,Zapp,R&B;,1970,985124,D̢m-Funk,R&B;,2000
782191,Larry Heard,Electronic,1980,985124,D̢m-Funk,R&B;,2000
31067,Solomon Burke,R&B;,1950,987491,Gram Parsons,Pop/Rock,1960
107877,James Carr,R&B;,1960,987491,Gram Parsons,Pop/Rock,1960
578744,William Bell,R&B;,1950,987491,Gram Parsons,Pop/Rock,1960
38805,Angie Stone,R&B;,1970,987777,Donell Jones,R&B;,1990
64509,Bobby Womack,R&B;,1960,987777,Donell Jones,R&B;,1990
182360,Donny Hathaway,R&B;,1960,987777,Donell Jones,R&B;,1990
622805,Stevie Wonder,R&B;,1960,987777,Donell Jones,R&B;,1990
766893,The Isley Brothers,R&B;,1950,987777,Donell Jones,R&B;,1990
17748,Patti LaBelle,R&B;,1950,987922,CeCe Winans,Religious,1980
542976,Candi Staton,R&B;,1960,987922,CeCe Winans,Religious,1980
927555,Aretha Franklin,R&B;,1950,987922,CeCe Winans,Religious,1980
64509,Bobby Womack,R&B;,1960,988440,Grateful Dead,Pop/Rock,1960
402872,The Meters,R&B;,1960,988440,Grateful Dead,Pop/Rock,1960
414251,Otis Redding,R&B;,1960,988440,Grateful Dead,Pop/Rock,1960
309458,Screamin' Jay Hawkins,R&B;,1950,988638,Captain Beefheart,Pop/Rock,1960
361393,Prince,R&B;,1970,989528,The White Tie Affair,Pop/Rock,2000
8125,Sharon Jones & the Dap-Kings,R&B;,2000,992857,Duffy,Pop/Rock,2000
103162,Kim Weston,R&B;,1960,992857,Duffy,Pop/Rock,2000
165011,Dionne Warwick,R&B;,1960,992857,Duffy,Pop/Rock,2000
927555,Aretha Franklin,R&B;,1950,992857,Duffy,Pop/Rock,2000
71970,The J.B.'s,R&B;,1960,993494,Sharon Jones,R&B;,1990
128099,James Brown,R&B;,1950,993494,Sharon Jones,R&B;,1990
607448,Al Green,R&B;,1960,993494,Sharon Jones,R&B;,1990
803242,Lyn Collins,R&B;,1970,993494,Sharon Jones,R&B;,1990
927555,Aretha Franklin,R&B;,1950,993494,Sharon Jones,R&B;,1990
161920,Grace Jones,R&B;,1970,994823,Lady Gaga,Pop/Rock,2000
661524,Donna Summer,R&B;,1970,994823,Lady Gaga,Pop/Rock,2000
5307,Alicia Keys,R&B;,1990,997568,Karina,R&B;,2000
262255,Mariah Carey,R&B;,1980,997568,Karina,R&B;,2000
303506,Usher,R&B;,1990,997568,Karina,R&B;,2000
608945,Brandy,R&B;,1990,997568,Karina,R&B;,2000
761179,Beyonc̩,R&B;,1990,997568,Karina,R&B;,2000
780258,Christina Aguilera,Pop/Rock,1990,997568,Karina,R&B;,2000
361393,Prince,R&B;,1970,1000558,Black Kids,Pop/Rock,2000
467203,Michael Jackson,R&B;,1960,1000558,Black Kids,Pop/Rock,2000
305501,Roger,R&B;,1970,1006451,Friendly Fires,Pop/Rock,2000
361393,Prince,R&B;,1970,1006451,Friendly Fires,Pop/Rock,2000
569685,The Temptations,R&B;,1960,1006765,Rodriguez,Pop/Rock,1960
18176,Teddy Riley,R&B;,1980,1013375,The Script,Pop/Rock,2000
18176,Teddy Riley,R&B;,1980,1028077,The-Dream,R&B;,1990
303506,Usher,R&B;,1990,1028077,The-Dream,R&B;,1990
319347,R. Kelly,R&B;,1990,1028077,The-Dream,R&B;,1990
361393,Prince,R&B;,1970,1028077,The-Dream,R&B;,1990
467203,Michael Jackson,R&B;,1960,1028077,The-Dream,R&B;,1990
816517,DeBarge,R&B;,1980,1028077,The-Dream,R&B;,1990
1426748,Prince,International,2000,1028077,The-Dream,R&B;,1990
913130,Gnarls Barkley,R&B;,2000,1029659,LMFAO,Pop/Rock,2000
108826,Jackie Wilson,R&B;,1950,1032082,Bruno Mars,Pop/Rock,2000
128099,James Brown,R&B;,1950,1032082,Bruno Mars,Pop/Rock,2000
303506,Usher,R&B;,1990,1032082,Bruno Mars,Pop/Rock,2000
361393,Prince,R&B;,1970,1032082,Bruno Mars,Pop/Rock,2000
467203,Michael Jackson,R&B;,1960,1032082,Bruno Mars,Pop/Rock,2000
608945,Brandy,R&B;,1990,1032082,Bruno Mars,Pop/Rock,2000
478173,Marsha Ambrosius,R&B;,1990,1032216,Stacy Barthe,R&B;,2000
38805,Angie Stone,R&B;,1970,1038956,Melanie Fiona,R&B;,2000
127696,Lalah Hathaway,R&B;,1990,1038956,Melanie Fiona,R&B;,2000
376204,Mary J. Blige,R&B;,1990,1038956,Melanie Fiona,R&B;,2000
490738,Monica,R&B;,1990,1038956,Melanie Fiona,R&B;,2000
608945,Brandy,R&B;,1990,1038956,Melanie Fiona,R&B;,2000
845662,Jill Scott,R&B;,1990,1038956,Melanie Fiona,R&B;,2000
12128,All-4-One,R&B;,1990,1055285,112,R&B;,1990
96379,Boyz II Men,R&B;,1980,1055285,112,R&B;,1990
127063,Bell Biv DeVoe,R&B;,1980,1055285,112,R&B;,1990
135152,Jodeci,R&B;,1990,1055285,112,R&B;,1990
319347,R. Kelly,R&B;,1990,1055285,112,R&B;,1990
607773,Al B. Sure!,R&B;,1980,1055285,112,R&B;,1990
651156,Guy,R&B;,1980,1055285,112,R&B;,1990
766893,The Isley Brothers,R&B;,1950,1055285,112,R&B;,1990
767016,Keith Sweat,R&B;,1980,1055285,112,R&B;,1990
776371,Color Me Badd,R&B;,1990,1055285,112,R&B;,1990
865016,New Edition,R&B;,1980,1055285,112,R&B;,1990
237205,Madonna,Pop/Rock,1980,1061368,Kristinia DeBarge,R&B;,2000
287407,Jessica Simpson,Pop/Rock,1990,1061368,Kristinia DeBarge,R&B;,2000
312890,Justin Timberlake,Pop/Rock,1990,1061368,Kristinia DeBarge,R&B;,2000
578999,Aaliyah,R&B;,1990,1061368,Kristinia DeBarge,R&B;,2000
608945,Brandy,R&B;,1990,1061368,Kristinia DeBarge,R&B;,2000
628467,Britney Spears,Pop/Rock,1990,1061368,Kristinia DeBarge,R&B;,2000
780258,Christina Aguilera,Pop/Rock,1990,1061368,Kristinia DeBarge,R&B;,2000
831733,Lindsay Lohan,Pop/Rock,1980,1061368,Kristinia DeBarge,R&B;,2000
933898,Ashanti,R&B;,1990,1061368,Kristinia DeBarge,R&B;,2000
1878899,P!nk,Pop/Rock,1990,1061368,Kristinia DeBarge,R&B;,2000
361393,Prince,R&B;,1970,1062118,La Roux,Pop/Rock,2000
802302,Chaka Khan,R&B;,1960,1062118,La Roux,Pop/Rock,2000
134600,D'Angelo,R&B;,1990,1194716,Max Frost,Pop/Rock,2010
170770,Erykah Badu,R&B;,1990,1194716,Max Frost,Pop/Rock,2010
135152,Jodeci,R&B;,1990,1273359,Ideal,R&B;,1990
319347,R. Kelly,R&B;,1990,1273359,Ideal,R&B;,1990
793664,El DeBarge,R&B;,1970,1409777,Slim,R&B;,1990
467203,Michael Jackson,R&B;,1960,1482685,Madonna,International,1990
85397,Kelis,R&B;,1990,1502854,Santigold,Pop/Rock,2000
502371,Missy Elliott,R&B;,1990,1502854,Santigold,Pop/Rock,2000
627026,Amy Winehouse,R&B;,2000,1528100,Daya,Pop/Rock,2010
61226,Babyface,R&B;,1970,1545319,Jeremih,R&B;,2000
303506,Usher,R&B;,1990,1545319,Jeremih,R&B;,2000
316834,Marvin Gaye,R&B;,1950,1545319,Jeremih,R&B;,2000
319347,R. Kelly,R&B;,1990,1545319,Jeremih,R&B;,2000
662797,Ginuwine,R&B;,1990,1545319,Jeremih,R&B;,2000
767016,Keith Sweat,R&B;,1980,1545319,Jeremih,R&B;,2000
