marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,review_body,review_date,E,S,L,C,evaluation,Wdata
US,20058679,R2GBAXP9K2O1MF,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,excelente product,2015-07-30,-0.3026851061818,0.0,28,-0.3792366699826222,1.0,-0.372276139035635
US,26174519,RHI1PK63HRT9N,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,Excellent,2015-07-31,1.0,1.0,20,0.3409429187533123,1.0,0.33488709426391067
US,34173905,R1BNBD8FOPRY7E,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,Excellent product!!!,2015-07-31,1.0,1.0,31,0.3908205118308923,1.0,0.3838787620648018
US,1161700,R2T21HWD5XY5JW,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,Excellent!!,2015-07-31,1.0,1.0,22,0.3517901266884989,1.0,0.3455416342073533
US,27359800,R191ALUGW7SDN5,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,"Give these a try, Everyone has one for a reason!","My husband thinks it's adorable that he can see how her mouth works and getting the 2 package is the best idea. (Learn now, never buy ONE of a baby thing) we keep one downstairs and one upstairs and in case of emergency we are always aware of where they are since one is pink and the other is purple. No mix up of is this paci 1 or 2. Great purchase, arrived rapidly and thank goodness because mommy was beginning meltdown mode of baby not wanting ANYTHING!",2015-08-01,0.4208333333333333,0.4958333333333333,506,0.4613669710863868,1.0,0.45344533570361284
US,1568375,R1MY8RQ13MWB91,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,Perfect,2015-08-02,1.0,1.0,18,0.3289518866951914,1.0,0.32349856944980043
US,4254285,R1L3OEJAAJTHSR,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,-0.6,0,1,1,1.0,good but not for us,"It looked nice but not on a newborn, it is really big it hits her nose. plus she did not like it at all and she like the AVENT orthodontic soothers classic more plus that one comes with a cover. the price is great but i had to wait until i decide to buy something else so i can add it..",2015-08-02,0.4611111111111111,0.5194444444444445,306,0.4357250227082129,-0.6,-0.2571009814274748
US,22860562,R1PTQ2EQTG6R70,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,0.6,0,0,1,1.0,Life savers!!,we got the green version originally of these pacifiers.  She loved her pacifiers when she was newborn!  But when we saw the pink and purple we thought we'd try it.  The pink pacifier blends in with things.  So we tend to lose track of it.  It's almost clear in color.  Keep in mind the pacifiers have month recommendations on these.  It's recommended to use this type until 3 months.  Sadly after the 3 month mark our baby does not want a pacifier anymore.<br />Also I could never find a good way to clip the pacifier to a pacifier clip.,2015-08-02,0.14375,0.5541666666666667,551,0.2451894458661139,0.6,0.14467483821798052
US,29540264,R2J49GKDWBSXT0,B0045I6IAO,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,1,2,1,1.0,Buy EXTRAS!,"These are the pacifiers that my hospital gave us for our daughter. As a new mom I was TOO careless with them. They were lost within two weeks and I quickly learned that my recklessness was going to come at a cost. These are the ONLY soothies that my daughter would use. We tried others and she would just spit them right back out. I made it a point to purchase a pack of these immediately in store and then order these ones as a back up. It's that critical to have spares. Do not mess around.<br />I found that these soothies work great whether your are breast or bottle feeding. We did both and I found that it helped her transition between nipples well. No latch confusion. It also helps to be able to insert your finger into the hole if your baby is teething so they can alternate between sucking on the soothie and clamping down for their gums.<br />Also, these things are SO easy to sterilize. And I've never had an issue with them ripping.<br /><br />If only I could get my second to use them!",2015-08-04,0.1200430645743145,0.4914051226551226,1011,0.2778333644372788,1.0,0.2735564742801626
US,16277027,R2Q7NRZSUJ76FQ,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,-0.2,0,0,1,1.0,When I bought the more traditional pacifiers they work a lot better for us,These do not stay in my son's mouth very well. When I bought the more traditional pacifiers they work a lot better for us.,2015-08-04,0.3142857142857143,0.5428571428571428,197,0.3207710201998991,-0.2,-0.0631666319233194
US,36212043,R7I08XM7W4R4Z,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,excellent,2015-08-05,1.0,1.0,20,0.3409429187533123,1.0,0.3358963983454776
US,33399021,R2AXOVTV9MVHK9,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Simplest answer is best,"These are the only pacifiers my daughter will use when she is REALLY tired. We've tried every other brand out there, even similarly shaped. While on occasion she'll take a different paci, when it comes down to actually falling asleep, these are the only ones that have worked for us.",2015-08-05,0.0354938271604938,0.529320987654321,307,0.1113421947896155,1.0,0.10969414572523398
US,29978246,R2T8K0QGKLT1TT,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Quiet baby,"The nicu introduced our daughter to these paci's they are a life saver, hospitals trust them in preemies.",2015-08-05,0.8113923466240656,0.3333333333333333,116,0.5045962870411599,1.0,0.4971274254804559
US,15663332,R3RENA55ZA3RP5,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,-0.2,0,0,1,1.0,My baby kinda liked these for about 5 minutes and now she won't ...,"My baby kinda liked these for about 5 minutes and now she won't take any kind of pacifier. Not great if you're trying to get a kid to take a pacifier,  but great if you don't want them to get too attached!",2015-08-05,0.48,0.8,273,0.3548898963007477,-0.2,-0.06992738750082228
US,46731834,R365JG618IVVOB,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,GREAT PRODUCT,2015-08-05,0.8,0.75,24,0.3059549020416777,1.0,0.301426262283808
US,10153974,ROSCH80LW48B2,B0081ZOWC8,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,The gold standard in infant pacification.,"This is the only brand my daughter will take, so obviously it is 5 stars!",2015-08-05,0.89707076697055,0.5,115,0.5114721999229749,1.0,0.5039015634528302
US,15347327,R1DU1OJVV5IAL2,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,-0.6,0,0,1,1.0,One had a hole in it and was useless.,"One had a hole in it and was useless. Otherwise, these are the only ones my son likes.",2015-08-09,-0.3333333333333333,0.4666666666666666,124,-0.3285447247195905,-0.6,-0.19467587951413037
US,41752288,R29E2PH0AAHWA9,B0081ZOWC8,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,0.6,0,0,1,1.0,"and these specific ones are a great price, but we prefer the Soothies with the ...","Our newborn photographer had us get these to use during the photoshoot, since they don't leave any type of ring around babies' mouths. She likes these pacis, and these specific ones are a great price, but we prefer the Soothies with the Wubbanubs. Wubbanubs are much easier for my daughter to hold and maneuver, and they're much easier for us to find (especially in the middle of the night), but these are great to have on standby for the times when they're in the wash.",2015-08-09,0.3111111111111111,0.4333333333333333,553,0.4333512404358744,0.6,0.2567779286135128
US,47509673,RMRAOH9LOV6Q7,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Why I love these pacifiers,"These pacifiers are great. I used them with my son seven years ago and I'm using them with my daughter now. Here is why I think they're so great:<br />-they leave no marks on my baby's face<br />-they are easy to clean<br />-I strictly breastfeed, and there has been no nipple confusion problems at all with these<br />-they are reasonably priced so it's easy to have them all over the house<br />-the pink and purple colors are fun!",2015-08-17,0.3773809523809524,0.5880952380952381,460,0.3933981880651819,1.0,0.39037025648149487
us,13271961,r125xo737es4bf,b0045i6ia4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",baby,1.0,0,0,1,1.0,best pacifiers!!,"these are the go to pacifiers for us. we had them at the hospital and swear by them. i recommend them to everyone i know who is having a baby. the only issue we have is if you have pets, the material does attract hairs easily. but that isn't something a wipe or washing can't fix!",2015-08-17,0.513888888888889,0.7111111111111111,297,0.40361900154249,1.0,0.4005124017674442
US,48688726,R2TOQKO7CVPBWM,B0081ZOWC8,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,The only pacifiers my babies would use,This review is really on behalf of my babies because we have tried different ones but both would only use Soothie pacifiers.,2015-08-18,0.05,0.7,163,0.0712025131725884,1.0,0.07069663386052738
US,45198305,R2XX7A3Q3XJER5,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,0.1,A must have,These are the only binky my newborn will take and work like a charm!,2015-08-18,-0.1235409882320709,1.0,80,-0.061611922514098,0.1,-0.006117418238966391
US,2478536,R2U9QQ1BVZY6QF,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Super cheap for two pacifiers,Super cheap for two pacifiers! And it was the exact type that the hospital gave us so we have back up if we were to lose it.,2015-08-19,0.3027777777777777,0.4972222222222222,154,0.3164826173297937,1.0,0.31442145167518876
US,11735702,R3R58IL0C8S5QI,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Only Pacifier Baby Wants,This is the only pacifier my baby will take (thank you green hospital pacifier). I am just grateful that the soothie comes in more colors now. The pink and purple ones are great and very girly. I'm a fan of anything that lets strangers see that my baby is a girl. :),2015-08-19,0.2111111111111111,0.5833333333333334,291,0.2606039598122992,1.0,0.25890671673477683
US,18939207,R18ZDG79G1QRK6,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Recommended,These are the only pacifiers my nephew will use and they are perfect.  Highly recommended!,2015-08-19,0.3999999999999999,0.8466666666666667,102,0.2423066426204652,1.0,0.24072856501902937
US,26904618,R7E7RZVZV9WLY,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,Love them!,2015-08-20,0.625,0.6,21,0.2613520229809689,1.0,0.25980464569866596
US,8124287,R3CWQVRM78QIP9,B0081ZOWG4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,These are amazing!!,These are amazing!!! They really do smell like vanilla and the scent lasts for a long time. Our daughter uses them at bed time and I feel that she sleeps better thanks to the soothing vanilla scent. We'll be ordering more of these soon! A must have for every mommy that plans on putting baby down with a binky!,2015-08-20,0.4022569444444445,0.4861111111111111,330,0.4239196087778744,1.0,0.421409723586768
US,11739580,R18F6J16PMY490,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Our babies have all loved them! Great item at an excellent price,We have and will always use the soothies! Our babies have all loved them! Great item at an excellent price. Thank you.,2015-08-21,0.8916666666666666,0.85,183,0.5378308583014964,1.0,0.5349649745094812
US,1488758,R38709MVR69R9X,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,she only likes these super suit is,"My baby loves these! She will not tolerate the other types of pacifiers, she only likes these super suit is. I think it's because they more so mimic the shape of an actual nipple. They are great because they are actually cheaper than the other types of pacifiers as well. Use with a universal pacifier clip and you are good to go!",2015-08-23,0.2229166666666666,0.5111111111111111,365,0.3117823613326076,1.0,0.31049019050411253
US,15873404,R6CW9ASP7TNJN,B0045I6IAO,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,Arrived Quick and just as described... Would def. Buy Again :),2015-08-23,0.4166666666666666,0.75,73,0.2532351843261674,1.0,0.2521856601756149
US,16969217,R310NVVI9PIHTL,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,0.6,0,0,1,1.0,Four Stars,These are the only ones my son will use.  Tough material even when my puppies grab them.,2015-08-24,-0.1944444444444444,0.9166666666666669,99,-0.1165569292958926,0.6,-0.0696857236252175
US,40460015,R2U82LEBDLN3LD,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,Just like the one from the hospital. Great price. One in each room of the house,2015-08-24,0.8,0.75,90,0.4332018588688787,1.0,0.4316629535087761
US,48024651,R3L2XRVPW48ZH4,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,-0.6,0,0,1,1.0,Meh.,My baby didn't like those. She likes the MAM pacifiers instead.,2015-08-25,-0.1718132663779407,0.0,68,-0.4802202404416247,-0.6,-0.2872791775856824
US,39571692,R2P984ZAWSXNP8,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,For my granddaughter. She has been raised on avent ...,For my granddaughter.  She has been raised on avent pacifiers and bottles.  Her mother swears by this product.,2015-08-25,0.215070597489188,0.0,165,0.5811053171322567,1.0,0.5793850527239315
US,51125997,R3FD4HXLLMNKQV,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,-1.0,1,2,1,1.0,Not worth the money,"Um you can see inside the babies mouth, also the baby is expecting food as it is the same shape as a regular bottle nipple, babies mouth is wide open when sucking on this, I'm not saying, I'm just saying its weird and the baby didn't like it, go to Walmart and get any of the other 100 kinds, same s#!t",2015-08-25,-0.109375,0.3377403846153846,322,-0.31124383432571,-1.0,-0.3103224493809921
US,35629296,R2JABZDGWK12F3,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,-0.6,0,0,1,1.0,Doesn't stay put at all in my 2 month old ...,Doesn't stay put at all in my 2 month old baby boy's mouth.  Only the anatomically shaped NUK pacifiers work for us.,2015-08-25,0.0666666666666666,0.4666666666666666,162,0.1636246515999744,-0.6,-0.09788416102819074
US,13412403,RGW6HZB0F8EHG,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,0,0,1,1.0,Five Stars,Works for my newborn,2015-08-26,-0.0977510179790204,0.0,31,-0.3908205118308923,1.0,-0.38989494519541357
US,12647892,R2O1PZX3XZ9ZOF,B0045I6IAY,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,0.6,0,0,1,1.0,Four Stars,Grandson likes them,2015-08-27,-0.0403881824719443,0.0,30,-0.3870887171049865,0.6,-0.23184070232291554
US,18440567,R183JJT0CPS09X,B0045I6IA4,246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary",Baby,1.0,1,1,1,0.1,I think these are the best,"I have use these with 2 of my 4 children and am pregnant now...due today actually...and plan to use these again!<br />Coming from a breastfeeding mom, I personally am not too concerned with if it is &#34;orthodontic&#34; or not. I know that sounds bad but this is why.... Nipple confusion! These closely resemble mom's and also resemble how most breast milk bottles are shaped. I don't let my babies hold on to a pacifier too long anyway so the &#34;orthodontic&#34; aspect doesn't really apply. Even if you're formula feeding, most of the bottles like Avent, Gerber or even Medela and other popular brands of bottles are still shaped the same.<br />In the other reviews I read, I saw a lot of moms have a problem finding pacifier clips or holders that fit.<br />Here's a solution..!<br />I haven't found any that hold these except the ones specially designed for Soothies. They have some by Booginhead that have a loop you saddle tie through the holes on the base. I, personally, dont care for these the way they suggest to use them. The loop rubs against baby's face and sits right where their mouth is wet. Just makes for a chapped face waiting to happen. SO, my solution, I used my husbands drill and drilled a hole in the tab and looped a Booginhead through that. Im sure you could use anything to put the hold there. If you do this, make sure its a SMALL hole and its low enough down to the base you dont have to worry about it breaking.<br />There are also some by Bella Tunno or Ulububu that clips on the tab. These don't hold too well but I guess its personal preference if you want a clip that slips or a loop that can chap :D<br />Personally, I think Soothie should put a hole in the tab themselves. :) Problem solved!<br />So, long and short of it, I think these are the best!!",2015-08-27,0.1052012471655328,0.5139455782312926,1816,0.2684516779632409,0.1,0.026797485437893676
